Image,X1,Y1,X2,Y2,Confidence,Class
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-15_png_jpg.rf.f17f4bfd0b95c95ea830b43031ddd5df.jpg,613.8339233398438,166.56246948242188,625.9747924804688,240.6458740234375,0.2778894007205963,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1605_png_jpg.rf.9ff453450e848625deb012bce5172451.jpg,35.97576904296875,575.484130859375,117.66055297851562,640.0,0.9269752502441406,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1605_png_jpg.rf.9ff453450e848625deb012bce5172451.jpg,290.5203552246094,413.60858154296875,365.5867004394531,538.1463012695312,0.9157332181930542,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1605_png_jpg.rf.9ff453450e848625deb012bce5172451.jpg,159.06069946289062,93.76766967773438,195.78329467773438,150.37774658203125,0.8953447937965393,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1605_png_jpg.rf.9ff453450e848625deb012bce5172451.jpg,23.88330078125,461.215576171875,84.05200958251953,561.9241333007812,0.8906393647193909,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1605_png_jpg.rf.9ff453450e848625deb012bce5172451.jpg,83.26590728759766,40.09053039550781,114.51251983642578,88.29734802246094,0.8861162066459656,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1605_png_jpg.rf.9ff453450e848625deb012bce5172451.jpg,30.170188903808594,261.5816955566406,122.61026763916016,340.9687805175781,0.8449425101280212,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1605_png_jpg.rf.9ff453450e848625deb012bce5172451.jpg,164.71954345703125,11.566263198852539,194.79763793945312,55.69934844970703,0.8412415385246277,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1605_png_jpg.rf.9ff453450e848625deb012bce5172451.jpg,105.76557922363281,0.01105499267578125,133.7606964111328,35.93006896972656,0.8361271619796753,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1605_png_jpg.rf.9ff453450e848625deb012bce5172451.jpg,388.892578125,347.06744384765625,412.17816162109375,447.3668212890625,0.7887983918190002,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1605_png_jpg.rf.9ff453450e848625deb012bce5172451.jpg,615.1905517578125,417.8563232421875,637.7021484375,523.015869140625,0.7812328338623047,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1605_png_jpg.rf.9ff453450e848625deb012bce5172451.jpg,386.01312255859375,174.13504028320312,401.93524169921875,246.36441040039062,0.7623232007026672,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1605_png_jpg.rf.9ff453450e848625deb012bce5172451.jpg,157.7733154296875,0.0,184.1329345703125,31.79846954345703,0.7357620000839233,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1605_png_jpg.rf.9ff453450e848625deb012bce5172451.jpg,592.9600219726562,259.4716796875,607.6675415039062,300.1417236328125,0.6935447454452515,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1605_png_jpg.rf.9ff453450e848625deb012bce5172451.jpg,27.1430721282959,284.66766357421875,52.04492950439453,365.62091064453125,0.6140315532684326,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1605_png_jpg.rf.9ff453450e848625deb012bce5172451.jpg,373.78948974609375,208.45071411132812,385.33087158203125,275.8424377441406,0.5511779189109802,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1605_png_jpg.rf.9ff453450e848625deb012bce5172451.jpg,357.50958251953125,41.425682067871094,365.46685791015625,70.81729888916016,0.39894899725914,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1610_png_jpg.rf.6a2d1ed46436d18cfd9cfc59dd11b02a.jpg,522.0333862304688,575.470703125,603.7219848632812,639.6722412109375,0.9211016297340393,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1610_png_jpg.rf.6a2d1ed46436d18cfd9cfc59dd11b02a.jpg,260.29681396484375,433.8466796875,334.35211181640625,554.6497802734375,0.9149689078330994,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1610_png_jpg.rf.6a2d1ed46436d18cfd9cfc59dd11b02a.jpg,364.51580810546875,124.69916534423828,406.83099365234375,183.84893798828125,0.9068428874015808,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1610_png_jpg.rf.6a2d1ed46436d18cfd9cfc59dd11b02a.jpg,343.3376770019531,172.29452514648438,388.9602355957031,237.77853393554688,0.8983612656593323,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1610_png_jpg.rf.6a2d1ed46436d18cfd9cfc59dd11b02a.jpg,43.94270706176758,206.56576538085938,93.08818054199219,285.63232421875,0.8954244256019592,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1610_png_jpg.rf.6a2d1ed46436d18cfd9cfc59dd11b02a.jpg,556.5769653320312,460.5784912109375,617.1886596679688,561.2066650390625,0.8849928379058838,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1610_png_jpg.rf.6a2d1ed46436d18cfd9cfc59dd11b02a.jpg,487.0096435546875,113.25177764892578,523.633056640625,172.41021728515625,0.8759745955467224,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1610_png_jpg.rf.6a2d1ed46436d18cfd9cfc59dd11b02a.jpg,472.3345947265625,46.30387878417969,504.322509765625,93.97611999511719,0.8727893233299255,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1610_png_jpg.rf.6a2d1ed46436d18cfd9cfc59dd11b02a.jpg,430.18646240234375,29.936399459838867,462.57464599609375,76.0838623046875,0.8685495853424072,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1610_png_jpg.rf.6a2d1ed46436d18cfd9cfc59dd11b02a.jpg,525.3318481445312,39.949920654296875,557.0210571289062,87.27891540527344,0.859749972820282,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1610_png_jpg.rf.6a2d1ed46436d18cfd9cfc59dd11b02a.jpg,456.5103454589844,0.020751953125,486.3002014160156,28.69509506225586,0.8419162631034851,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1610_png_jpg.rf.6a2d1ed46436d18cfd9cfc59dd11b02a.jpg,214.54901123046875,182.2359619140625,234.1131591796875,254.01260375976562,0.8191638588905334,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1610_png_jpg.rf.6a2d1ed46436d18cfd9cfc59dd11b02a.jpg,509.193359375,0.0,537.7177734375,21.66818618774414,0.8183496594429016,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1610_png_jpg.rf.6a2d1ed46436d18cfd9cfc59dd11b02a.jpg,583.580322265625,247.26220703125,599.5654296875,321.0838623046875,0.7931710481643677,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1610_png_jpg.rf.6a2d1ed46436d18cfd9cfc59dd11b02a.jpg,254.68228149414062,208.30657958984375,266.7648620605469,272.76092529296875,0.6719799041748047,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1610_png_jpg.rf.6a2d1ed46436d18cfd9cfc59dd11b02a.jpg,455.0023193359375,612.772216796875,479.5765380859375,639.6728515625,0.6497123837471008,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1610_png_jpg.rf.6a2d1ed46436d18cfd9cfc59dd11b02a.jpg,274.6087951660156,40.08235168457031,283.3151550292969,70.22294616699219,0.4204327166080475,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1715_png_jpg.rf.45822792f4f3c060da69def4f8e90f8b.jpg,35.79454040527344,575.928955078125,117.37019348144531,640.0,0.9272004961967468,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1715_png_jpg.rf.45822792f4f3c060da69def4f8e90f8b.jpg,310.3635559082031,463.5588073730469,383.4717712402344,575.644775390625,0.9157299995422363,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1715_png_jpg.rf.45822792f4f3c060da69def4f8e90f8b.jpg,23.805625915527344,461.5809326171875,84.27045440673828,562.650634765625,0.8885549902915955,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1715_png_jpg.rf.45822792f4f3c060da69def4f8e90f8b.jpg,254.19358825683594,176.82855224609375,303.84228515625,253.07965087890625,0.8871541619300842,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1715_png_jpg.rf.45822792f4f3c060da69def4f8e90f8b.jpg,372.649169921875,582.7193603515625,464.13623046875,640.0,0.8869966268539429,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1715_png_jpg.rf.45822792f4f3c060da69def4f8e90f8b.jpg,182.68972778320312,134.00399780273438,199.85537719726562,199.75808715820312,0.8068347573280334,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1715_png_jpg.rf.45822792f4f3c060da69def4f8e90f8b.jpg,356.5679626464844,315.2857666015625,379.1306457519531,403.75457763671875,0.8027374744415283,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1715_png_jpg.rf.45822792f4f3c060da69def4f8e90f8b.jpg,139.57066345214844,225.49313354492188,154.79493713378906,295.7765808105469,0.7092323303222656,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1715_png_jpg.rf.45822792f4f3c060da69def4f8e90f8b.jpg,125.94751739501953,234.83538818359375,139.8018798828125,298.8477783203125,0.5396208763122559,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1715_png_jpg.rf.45822792f4f3c060da69def4f8e90f8b.jpg,69.76350402832031,102.67228698730469,86.27302551269531,158.57679748535156,0.49379000067710876,bicycle
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1715_png_jpg.rf.45822792f4f3c060da69def4f8e90f8b.jpg,356.87646484375,40.95361328125,365.49267578125,70.83211517333984,0.49360862374305725,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1755_png_jpg.rf.4baca34696f1d0904200d0c58e2344af.jpg,522.7969970703125,575.546142578125,604.2147216796875,640.0,0.9220190048217773,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1755_png_jpg.rf.4baca34696f1d0904200d0c58e2344af.jpg,498.36114501953125,7.786678314208984,532.6181030273438,60.68100357055664,0.8808739185333252,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1755_png_jpg.rf.4baca34696f1d0904200d0c58e2344af.jpg,556.50732421875,461.5587158203125,616.48388671875,561.5942993164062,0.8807529211044312,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1755_png_jpg.rf.4baca34696f1d0904200d0c58e2344af.jpg,274.15972900390625,39.69824981689453,283.47393798828125,70.83052062988281,0.3700735569000244,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1870_png_jpg.rf.a5109b9808962afca755b1aeafe17613.jpg,379.2747802734375,365.802490234375,455.6416015625,508.10015869140625,0.9397872686386108,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1870_png_jpg.rf.a5109b9808962afca755b1aeafe17613.jpg,36.195152282714844,574.926513671875,118.05892181396484,640.0,0.926872730255127,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1870_png_jpg.rf.a5109b9808962afca755b1aeafe17613.jpg,343.30426025390625,548.2357177734375,422.54656982421875,640.0,0.9251793026924133,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1870_png_jpg.rf.a5109b9808962afca755b1aeafe17613.jpg,79.46115112304688,10.448165893554688,141.15277099609375,140.6150665283203,0.9141625761985779,bus
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1870_png_jpg.rf.a5109b9808962afca755b1aeafe17613.jpg,213.42913818359375,211.170166015625,263.0078125,286.57366943359375,0.8986660242080688,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1870_png_jpg.rf.a5109b9808962afca755b1aeafe17613.jpg,23.75556182861328,460.22369384765625,84.40890502929688,561.1355590820312,0.8870919942855835,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1870_png_jpg.rf.a5109b9808962afca755b1aeafe17613.jpg,173.71197509765625,29.114057540893555,205.82366943359375,75.37548828125,0.8748277425765991,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1870_png_jpg.rf.a5109b9808962afca755b1aeafe17613.jpg,362.12353515625,224.65121459960938,378.783203125,308.6618347167969,0.856476366519928,bicycle
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1870_png_jpg.rf.a5109b9808962afca755b1aeafe17613.jpg,141.2056884765625,0.0,169.89971923828125,22.32574462890625,0.8202809691429138,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1870_png_jpg.rf.a5109b9808962afca755b1aeafe17613.jpg,109.0692138671875,334.06048583984375,124.40504455566406,410.26666259765625,0.7583338022232056,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1870_png_jpg.rf.a5109b9808962afca755b1aeafe17613.jpg,388.40423583984375,173.76895141601562,403.55230712890625,243.84713745117188,0.7440333366394043,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1870_png_jpg.rf.a5109b9808962afca755b1aeafe17613.jpg,385.94964599609375,100.08932495117188,397.69573974609375,150.78280639648438,0.6588624119758606,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1870_png_jpg.rf.a5109b9808962afca755b1aeafe17613.jpg,355.83795166015625,41.12178039550781,364.59100341796875,68.88470458984375,0.5162059664726257,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1880_png_jpg.rf.f341c902790abfe90d3173e36c52408c.jpg,179.57937622070312,288.01025390625,307.757568359375,566.634521484375,0.9523071646690369,bus
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1880_png_jpg.rf.f341c902790abfe90d3173e36c52408c.jpg,35.88531494140625,574.708740234375,117.61833190917969,640.0,0.9326375126838684,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1880_png_jpg.rf.f341c902790abfe90d3173e36c52408c.jpg,358.9786376953125,377.57061767578125,425.9957275390625,479.43536376953125,0.9178206324577332,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1880_png_jpg.rf.f341c902790abfe90d3173e36c52408c.jpg,24.12639045715332,461.6863098144531,81.42481994628906,564.203125,0.9000560641288757,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1880_png_jpg.rf.f341c902790abfe90d3173e36c52408c.jpg,106.45709228515625,104.31424713134766,140.58131408691406,154.77517700195312,0.8809979557991028,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1880_png_jpg.rf.f341c902790abfe90d3173e36c52408c.jpg,221.30154418945312,228.38497924804688,271.27838134765625,301.3558654785156,0.8790985345840454,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1880_png_jpg.rf.f341c902790abfe90d3173e36c52408c.jpg,296.1100769042969,280.5748291015625,317.4208679199219,370.875,0.8596076965332031,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1880_png_jpg.rf.f341c902790abfe90d3173e36c52408c.jpg,136.70681762695312,203.47079467773438,153.92483520507812,279.3379821777344,0.8333058953285217,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1880_png_jpg.rf.f341c902790abfe90d3173e36c52408c.jpg,209.5031280517578,170.49166870117188,225.5043182373047,239.48379516601562,0.8312969207763672,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1880_png_jpg.rf.f341c902790abfe90d3173e36c52408c.jpg,259.75274658203125,176.27490234375,276.9853515625,248.07183837890625,0.823871910572052,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1880_png_jpg.rf.f341c902790abfe90d3173e36c52408c.jpg,386.810791015625,173.58233642578125,400.2025146484375,244.62664794921875,0.7725672125816345,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1880_png_jpg.rf.f341c902790abfe90d3173e36c52408c.jpg,108.79389953613281,334.59136962890625,122.03257751464844,410.60015869140625,0.7720516920089722,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1880_png_jpg.rf.f341c902790abfe90d3173e36c52408c.jpg,460.43035888671875,227.72177124023438,474.67083740234375,299.1477966308594,0.7627614736557007,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1880_png_jpg.rf.f341c902790abfe90d3173e36c52408c.jpg,144.51571655273438,0.0,171.8023681640625,22.784454345703125,0.7546445727348328,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1880_png_jpg.rf.f341c902790abfe90d3173e36c52408c.jpg,386.97235107421875,97.53424072265625,398.01531982421875,149.98411560058594,0.642059326171875,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1880_png_jpg.rf.f341c902790abfe90d3173e36c52408c.jpg,137.81344604492188,27.614120483398438,150.15933227539062,69.0297622680664,0.5839192867279053,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1880_png_jpg.rf.f341c902790abfe90d3173e36c52408c.jpg,503.28076171875,617.9300537109375,592.751708984375,639.984375,0.506266713142395,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1880_png_jpg.rf.f341c902790abfe90d3173e36c52408c.jpg,355.925048828125,38.983154296875,364.50384521484375,68.91187286376953,0.4960077404975891,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1910_png_jpg.rf.13b8cbe1338d78ba5b13767a834c441c.jpg,178.77264404296875,421.64642333984375,253.71762084960938,533.0317993164062,0.9247286915779114,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1910_png_jpg.rf.13b8cbe1338d78ba5b13767a834c441c.jpg,521.9230346679688,575.099853515625,603.8626098632812,639.66162109375,0.9240426421165466,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1910_png_jpg.rf.13b8cbe1338d78ba5b13767a834c441c.jpg,555.9657592773438,460.25787353515625,616.5650024414062,560.9733276367188,0.8791608214378357,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/duque_de_caxias-1910_png_jpg.rf.13b8cbe1338d78ba5b13767a834c441c.jpg,16.85149574279785,199.12078857421875,65.4134292602539,274.54962158203125,0.8766488432884216,motorbike
